"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"95",14.2012480472482,13.0292969512474,14.3570461542114,13.5325017111133,14.6143797759605,14.3499806797157,13.8755494507772,14.276327973601,14.5851400161885,14.1941756733285,14.3586444522805,14.5450483478554,14.7548297266886,14.648102349083,14.467928758269,14.4687408923826,14.640231304005,14.3626542293461
"96",14.2735729899723,12.7070326222924,14.3424865900605,13.5398780504881,14.7066430010835,14.272032618719,13.7853981870758,14.0936748632775,14.5225918811085,14.2628672691609,14.2949002514648,14.688205587254,14.7864901133578,14.6745818069537,14.4428688988291,14.339532779284,14.627747209019,14.4791376235094
"97",14.1971907544497,13.1952629946778,14.3705694604954,13.2579762031946,14.465431571133,14.29701889041,13.9115651560579,14.1744931623167,14.4812973516508,14.2573784946517,14.1502409234905,14.3514239401048,14.6815307770061,14.615498559451,14.4893169031999,14.3813462419906,14.5305769792791,14.479885317265
"98",14.1470384901505,13.8572416212397,14.3596184077495,13.3288156027628,14.5610624136884,14.3696013847071,13.9018599054016,14.2055764184455,14.5261527514383,14.4254242331828,14.1271489000284,14.4380577505454,14.5555640955792,14.5699590576782,14.4682524205322,14.139753900819,14.6467017857225,14.582038732664
"99",14.2805413175701,13.397361459513,14.3101203682639,13.3093376423737,14.5728189936421,14.3721089140808,13.8166416191242,14.0876310123521,14.5576087813422,14.3492560900755,14.0076966134612,14.5464231694307,14.7268991680558,14.8694941060681,14.4286667198726,14.3161743587577,14.4692421877415,14.5775946585842
"100",14.1689116780755,13.4065405915461,14.4184810569414,13.0901656863884,14.6361115467163,14.3222012057685,13.8504229096661,14.2166969490321,14.6227937530506,14.2463709532153,14.0182538880011,14.5450892574898,14.7497025211614,14.7175555703209,14.4945539833729,14.3916638457629,14.5298162306733,14.4671895942747
"101",14.2706966229783,12.8774595269755,14.2555250843174,13.6028721118152,14.623436067236,14.3335558229645,13.8185226743257,14.2003754446771,14.5923485552528,14.2216873902558,14.043164556938,14.5903035123162,14.8202304651922,14.7102051263591,14.4495597767363,14.2656207519996,14.5247215951677,14.4969878823305
"102",14.1029832944669,13.2726588950137,14.3575882967669,13.0827077290662,14.653832853463,14.3157623337556,13.8568185371708,14.3219891206642,14.546445639032,14.1031962854821,14.355772359915,14.6488038713827,14.7581625367663,14.6922607195785,14.4377648768607,14.3534796281858,14.5891746654574,14.5612364948307
"103",14.123484922992,13.3894956758454,14.3726503179069,13.5166963653764,14.6428480711083,14.2722438973242,13.8603445062904,14.3534975014261,14.5333335186656,14.2515045105508,14.2642457054097,14.6365843872014,14.7667061879761,14.6191318417603,14.4614043061121,14.3894446917423,14.657145848856,14.4986851503848
"104",14.4035337571873,13.1542936404969,14.3887305167005,13.2976975649886,14.5843323040686,14.2796148147938,13.739209787866,14.3302506027167,14.511535144863,14.1813921148416,14.2518477759148,14.5972673158253,14.6676176715588,14.5764832462775,14.4250849184021,14.3566226840698,14.654067841136,14.4864237535286
"105",14.2896085151997,13.3406046873414,14.3010341315601,13.586098622352,14.6040019671515,14.2673071198942,13.8748499086228,14.3403838948056,14.6253080212256,14.3072295974086,14.2070467331826,14.6041873626703,14.6791680293255,14.668200778053,14.4014059792571,14.0981724341275,14.5983084384848,14.571247676488
"106",14.2144719457733,12.9075414373946,14.215327355983,13.0870814332569,14.6839302290867,14.3191706092049,14.1493385503248,14.2300717828307,14.5415845731335,14.3323856811976,14.2893753320328,14.6854596998297,14.8570922691668,14.4970020675187,14.297691318655,14.1681567905944,14.6481121119344,14.5856158019222
"107",14.286441624171,13.701851617008,14.3355224302156,13.1514661388578,14.5976106162119,14.3736079305229,13.9149535406634,14.2660096916838,14.6042617568715,14.1527353183533,14.3630099009815,14.788055075279,14.790112812491,14.8178640887796,14.3357047347053,14.3890923100816,14.5586557474224,14.6451565848079
"108",14.2809173193314,13.4268918548156,14.275809589801,13.2167331858416,14.5137499447593,14.2980911037207,13.9401338951961,14.3680849595629,14.6661380106874,14.374379704926,14.2496418810619,14.6372949378822,14.6235142338103,14.618230016757,14.3448178745574,14.2702379087668,14.604500174187,14.6844041333655
"109",14.1710945829031,13.226747494339,14.2719401903402,13.1951004214729,14.5542643429755,14.3564405607444,13.7546009050565,14.3148862285854,14.6530386329348,14.3603191578196,14.3270589332431,14.6991482590234,14.773740396385,14.615905097219,14.4260882577171,14.2569949554689,14.529099965411,14.5832140235101
"110",14.3414379060925,13.1287614425465,14.2053811573584,13.6100290320701,14.4777623853264,14.3239592552601,13.8232769136809,14.2604253984059,14.6371090267542,14.1024161715176,14.2066758916485,14.582014510553,14.8421443293756,14.8408809034026,14.388930021214,14.3753838769177,14.5917714564503,14.6001979900197
"111",14.2138751814541,12.9198154743308,14.1031305808736,13.2428776367889,14.5073216694942,14.2989581699841,14.026560011073,14.3148270383125,14.7923667643383,14.3105559199778,14.2300898590034,14.7652601048782,14.716806114301,14.8710188107823,14.3938290600965,14.1766502580153,14.6066425285161,14.6185930493794
"112",14.3836868812993,13.7452313091973,14.1374443610799,13.1664208770846,14.528258712974,14.3516532432561,13.9173570925248,14.3771774451836,14.6106205339785,14.4338135525103,14.3229468428093,14.6917170927051,14.7997400599342,14.80205224788,14.4148392242078,14.3771164751296,14.6448627371573,14.5733574450731
"113",14.4601309289302,13.3120749735415,14.1205876356592,13.4676503995746,14.48253336454,14.3151790303559,13.9770428672632,14.4009635004628,14.7923667862591,14.2939961462401,14.2726334490542,14.7829373508355,14.7789425004247,14.824728491598,14.5087553808061,14.231208605076,14.6631590738457,14.741455441975
"114",14.180455119313,13.0952555591117,14.2085054989852,13.6149814208803,14.4427675485088,14.2892107297073,13.9481392006352,14.4617745339507,14.5834191231438,14.4230974215826,14.2922514857858,14.6764540330509,14.8201649824956,14.8063127888505,14.3799210279964,14.3815553409279,14.6607315286121,14.6816349647943
"115",14.4185994854467,13.1382584795111,14.1879622775386,12.9493224272191,14.3771922070575,14.2451377920506,13.8380100470526,14.4411091850786,14.6009819624346,14.4545332993357,14.2722040784375,14.7257249745221,14.819233704376,14.7847555293191,14.4210898222322,14.2516127102536,14.590166678761,14.5627104276252
"116",14.3366136466996,13.3915257623858,14.1443146005127,13.5632960841445,14.5399538994522,14.3756262555118,13.7226579218888,14.3148675686089,14.6665087451941,14.3341323141072,14.2695091807318,14.6434861536189,14.8612687210592,14.6880518913138,14.3376572161244,14.2809493089686,14.5495229593646,14.574798280894
"117",14.3322635726478,13.2438746551716,14.1553507186873,13.4055791425229,14.5684915119295,14.4069042017911,13.6464314149932,14.3930305453478,14.4729042864251,14.4061858405959,14.1615726758246,14.7304716163425,14.7659489735484,14.7479426800876,14.2669383495106,14.4890974595536,14.6889538822034,14.5042746300171
"118",14.550793607359,12.9314062382243,14.2652439268753,13.1730773308544,14.4178539319583,14.355899563158,13.6444689992743,14.3740973071505,14.5925828067659,14.3405747013793,14.2329116922167,14.7272119829564,14.7557226171768,14.7385192985206,14.342424107506,14.3864209483442,14.6224656001412,14.407270992051
"119",14.246672784557,13.0836913777414,14.3449174075706,13.1910507081734,14.4431295608226,14.3701658153713,13.7694322242095,14.3346476972493,14.6433632649734,14.3988733484127,14.3297894980005,14.7387380801118,14.8037803244948,14.7105121183313,14.2066800883514,14.3582228091108,14.7070824431086,14.4756484790729
"120",14.1862078319683,13.1344025849938,14.2391661018629,13.3100418304533,14.4354085338407,14.4008984775274,13.9065243689889,14.298293604555,14.6748448357047,14.4679546772829,14.3109486098886,14.7417151852271,14.8555848822654,14.6384364105446,14.4192693173111,14.3884756106197,14.573093012081,14.476132448408
"121",14.402646235807,12.9876202242582,14.2133986369149,13.0550421936188,14.3776571493034,14.406725870376,13.8057696399484,14.2966876618072,14.5537116950675,14.414074006949,14.363174011198,14.6829522480278,14.8684928733012,14.7110461769776,14.3426171061509,14.4435465758583,14.6687129932104,14.5266787110302
"122",14.3589700169597,13.5036182193079,14.2582588849203,12.9589182775891,14.4709688567814,14.4710524765458,13.9147460869352,14.3125051070306,14.6005059838969,14.4736660030746,14.0400924688155,14.6523488781351,14.8053510559717,14.6479252117514,14.3138319512147,14.5039033263716,14.574912681282,14.4055019940986
"123",14.4450957005361,13.5486636811007,14.179988306866,13.042569745167,14.4964031745564,14.4688876518865,13.7262280433191,14.3383086907328,14.5553318835791,14.461161675522,14.0534001241672,14.7197128444584,14.7662014626954,14.6516712872228,14.3700823322114,14.4787945759865,14.6178820346432,14.5387472265019
"124",14.1589572222323,13.9038972237033,14.2214188996917,13.2278724987451,14.4732062521619,14.4110528348493,13.8340928019658,14.4147169128743,14.6524126936757,14.2265269862876,14.0026712466642,14.5253057912775,14.7973499570617,14.7060755655125,14.3609528586056,14.4306796280714,14.5688075230234,14.5719656143867
"125",14.3595621326231,13.3804481124106,14.2493992973905,13.6198792230378,14.4815411494683,14.3668948251628,13.8069612302268,14.4339588529755,14.69178505379,14.3008350312825,14.073500731971,14.536332576546,14.8212950084445,14.6677709768304,14.3709369607902,14.5134359817957,14.5682374972956,14.5729488904106
"126",14.4017946222189,13.8054655283359,14.2390481958714,13.5126941603342,14.4780570096453,14.2805341454008,13.9399114399158,14.4761364026023,14.5855991075064,14.2296063562232,14.0505956373126,14.57256435909,14.8128667271574,14.6789822922486,14.3365840978887,14.5545017299188,14.5564808040903,14.6571443031578
"127",14.4601336563746,14.0595281497877,14.1851180406687,13.4745645738338,14.5227615035314,14.2695279976333,14.0475199642824,14.4506372333978,14.5279618560246,14.1070774288213,14.118940923335,14.565065785592,14.721748304977,14.6772855309153,14.2765126282454,14.4268140800948,14.5843757133908,14.6202404715313
"128",14.1699725577078,13.3472104314285,14.2199620766166,13.2609001767542,14.5720973289979,14.4122889617503,14.0835616139879,14.4187372808724,14.4664629295492,14.0871124178197,14.1750193126636,14.6871829587872,14.8829875230633,14.7524553540259,14.328301280673,14.4853178375425,14.6124592329217,14.8214557028185
"129",14.1130182840979,13.4303415063983,14.2166503115701,13.5603727223301,14.5622221388196,14.4579444073838,13.8592690191648,14.3888291866257,14.6852781210161,14.1207515438067,14.2167846929264,14.5615384085603,14.8236823011076,14.5260982414744,14.3418378124598,14.487895663344,14.7545916433286,14.4695605938824
"130",14.3053233235272,13.3694463992717,14.2298093193717,13.2682754061275,14.490942693881,14.3238491012518,13.7681514747061,14.3383156227026,14.6930210277653,14.2198255417905,14.1006056121807,14.6477474382355,14.8185003683347,14.6961013534837,14.386317010734,14.3668309206063,14.7111798173527,14.6468519110673
"131",14.3870588738967,13.4636658671948,14.1761054557811,13.3728358689188,14.542603607701,14.3174555232774,13.7110646080284,14.3687661735591,14.6441288406801,14.1516804191631,14.1571858140115,14.6736898930731,14.8707540602601,14.6627987990796,14.4391217669277,14.2793086735466,14.6603285901284,14.4743585928768
"132",14.164836394525,12.9305934891437,14.1420765636528,13.1463420606346,14.4146278463191,14.3466648419137,13.8186095637025,14.3463367810314,14.6734666651691,14.0752707343121,14.0956766396494,14.6944063294704,14.7370390138252,14.5306357234947,14.4387295255395,14.4971899756051,14.7242406776491,14.5562490226503
"133",13.9965079747923,12.817004302788,14.2415121123906,13.158196659412,14.5240416461059,14.4502959925979,13.8143056750884,14.2848930450548,14.5875644360185,14.2247473774124,14.1274631743939,14.6577813099287,14.6839545394003,14.7493276784308,14.3256440203515,14.4816650475231,14.747324709012,14.5466746658629
"134",14.1758131715202,13.0119028668055,14.2707884797023,13.2598203383762,14.5531258232563,14.2242265044309,13.7157471370389,14.2625291454721,14.5709752973538,14.1070216796364,14.1873634372938,14.5646404610676,14.7643091759993,14.6933632862504,14.3185367708713,14.3224794859243,14.6953820640762,14.4431406550066
"135",14.2450184266135,12.7443331591174,14.2693154367953,13.1387971150116,14.5710705749651,14.2248678457118,13.7942382423417,14.3450914837515,14.6705839206686,14.1471785232623,14.0319439330711,14.583502195825,14.7902899196844,14.4801382597471,14.4048096849175,14.4049845808266,14.5336008048873,14.6457193640823
"136",14.3763628632077,13.3569953408575,14.2180502126856,13.4653728012748,14.5598167720917,14.1133677553801,13.7990906856655,14.3671210543249,14.7561153566254,14.2101539490624,14.0828746619426,14.6228787783955,14.7930067284255,14.6048063771172,14.4069931931221,14.2556100489498,14.6138963881922,14.5651410882236
"137",14.2340838909157,13.1583003144901,14.2952994218856,13.7118083551542,14.5816386129075,14.218160797572,13.8882095791192,14.3843327725696,14.7450168182007,14.2050146612169,14.1214333617172,14.6436139045374,14.7228252552939,14.675829449304,14.2887465793851,14.2665185750354,14.6027487156332,14.6581942613793
"138",14.0334948929154,12.9477686208981,14.3373912174487,13.394630366944,14.6158469741215,14.2297138603877,13.8122009824057,14.3747882564441,14.5803386537336,14.1750548732319,14.1457147442253,14.4475393870436,14.8342117163861,14.6883785489867,14.3838778127286,14.1764277915358,14.7205021151876,14.7063682188757
"139",14.3013969717694,13.1883678217977,14.3252443033599,13.3853140954588,14.6087345826644,14.2389358026388,13.9303642333122,14.3660373313322,14.5652197172717,14.2824282061204,14.1417221723037,14.5946902461864,14.7870098021773,14.5993239556658,14.2973848500435,14.3628556970365,14.5665126843045,14.5305441132826
"140",14.2920106367676,13.222155270778,14.3179982454718,13.0254674710592,14.6979628494762,14.2705454311671,13.811450219715,14.3549079237358,14.7701028422245,14.0151061507051,14.137100039777,14.5686904786464,14.8392254901676,14.5243142067806,14.3607646575235,14.2914097477067,14.6139112785623,14.5958884384544
"141",14.3531902635613,12.9872020654337,14.3013283322679,13.2582575972101,14.729901815429,14.3626695617918,13.9388484664147,14.3414907034208,14.7738671718962,14.3200286844947,14.2006512904809,14.7103137651918,14.6480470552172,14.4296090021148,14.3548560026734,14.3780725740203,14.7675753311,14.700215730148
"142",14.2438034385066,13.1173391827585,14.4519115062422,13.5653230164009,14.53162597674,14.420443575334,13.723527326191,14.3912343115519,14.8016229370325,14.0794027163328,14.2314810260378,14.5765517975649,14.7000742743243,14.6828804644024,14.258514566136,14.3546827143219,14.7510386836651,14.7141679807676
"143",14.2061008866864,12.8923515861351,14.4452838162898,13.3301871758078,14.5363255002129,14.4669589306183,13.7100526502505,14.2853328464614,14.6789259818892,14.0106234603194,14.2094059658012,14.43799164941,14.7157485167148,14.630935411094,14.4495773337679,14.3759310105781,14.6500552173484,14.5579481993836
"144",14.4155927264515,13.2831620351736,14.1641150394306,13.2329254900134,14.5245805573349,14.4224442062908,13.7253975540727,14.3923338433899,14.6429023461695,14.3409918555294,14.1481827496359,14.5859316057735,14.6871772216393,14.5747867540607,14.5003379160717,14.401088788766,14.5161688750064,14.5145478602747
"145",14.4100014680174,12.9959673380835,14.3593768707927,13.4697322287561,14.7431325293977,14.2777642844958,13.5692833210815,14.3881467228563,14.7834762113416,14.2963233573186,14.0529260978914,14.6888895092062,14.5788799022481,14.6008735101787,14.47287909407,14.3730894527519,14.5915400680303,14.7151701025834
